run,ngram,top1,one_to_one,top3,top5,mean_rank,heldout_positions
803,3,0.2857142857142857,0.23809523809523808,0.5714285714285714,0.6190476190476191,5.285714285714286,144232123444441331211
803,4,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.47619047619047616,6.380952380952381,144232123444441331211
803,5,0.14285714285714285,0.19047619047619047,0.38095238095238093,0.5238095238095238,6.857142857142857,144232123444441331211
804,2,0.2857142857142857,0.38095238095238093,0.5238095238095238,0.6666666666666666,4.809523809523809,341243312434443243133
804,3,0.23809523809523808,0.38095238095238093,0.47619047619047616,0.6666666666666666,4.857142857142857,341243312434443243133
804,4,0.14285714285714285,0.14285714285714285,0.47619047619047616,0.6666666666666666,5.190476190476191,341243312434443243133
804,5,0.23809523809523808,0.19047619047619047,0.3333333333333333,0.42857142857142855,6.666666666666667,341243312434443243133
805,2,0.38095238095238093,0.3333333333333333,0.6666666666666666,0.7142857142857143,4.0476190476190474,244123323222412431122
805,3,0.2857142857142857,0.23809523809523808,0.47619047619047616,0.7142857142857143,4.190476190476191,244123323222412431122
805,4,0.2857142857142857,0.14285714285714285,0.47619047619047616,0.5238095238095238,5.095238095238095,244123323222412431122
805,5,0.19047619047619047,0.3333333333333333,0.47619047619047616,0.5714285714285714,6.0,244123323222412431122
806,2,0.3333333333333333,0.23809523809523808,0.6190476190476191,0.8571428571428571,3.5714285714285716,223342121443422442212
806,3,0.2857142857142857,0.3333333333333333,0.5238095238095238,0.6666666666666666,4.333333333333333,223342121443422442212
806,4,0.19047619047619047,0.23809523809523808,0.5238095238095238,0.6190476190476191,5.238095238095238,223342121443422442212
806,5,0.23809523809523808,0.23809523809523808,0.47619047619047616,0.47619047619047616,5.857142857142857,223342121443422442212
807,2,0.3333333333333333,0.19047619047619047,0.5714285714285714,0.8095238095238095,3.761904761904762,211413323133321431214
807,3,0.23809523809523808,0.2857142857142857,0.5238095238095238,0.5714285714285714,4.761904761904762,211413323133321431214
807,4,0.2857142857142857,0.14285714285714285,0.5238095238095238,0.5238095238095238,5.190476190476191,211413323133321431214
807,5,0.14285714285714285,0.14285714285714285,0.38095238095238093,0.6666666666666666,5.571428571428571,211413323133321431214
808,2,0.3333333333333333,0.23809523809523808,0.5238095238095238,0.7142857142857143,4.095238095238095,341432133233444432422
808,3,0.23809523809523808,0.2857142857142857,0.5238095238095238,0.6190476190476191,4.761904761904762,341432133233444432422
808,4,0.23809523809523808,0.23809523809523808,0.38095238095238093,0.47619047619047616,5.904761904761905,341432133233444432422
808,5,0.23809523809523808,0.19047619047619047,0.42857142857142855,0.47619047619047616,5.523809523809524,341432133233444432422
809,2,0.42857142857142855,0.38095238095238093,0.6666666666666666,0.7619047619047619,3.9523809523809526,143222244211432313112
809,3,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.6666666666666666,5.142857142857143,143222244211432313112
809,4,0.19047619047619047,0.19047619047619047,0.38095238095238093,0.47619047619047616,6.761904761904762,143222244211432313112
809,5,0.14285714285714285,0.19047619047619047,0.3333333333333333,0.38095238095238093,8.476190476190476,143222244211432313112
810,2,0.2857142857142857,0.3333333333333333,0.6190476190476191,0.7619047619047619,4.476190476190476,242213212132334423433
810,3,0.3333333333333333,0.5238095238095238,0.5714285714285714,0.6666666666666666,4.333333333333333,242213212132334423433
810,4,0.23809523809523808,0.14285714285714285,0.47619047619047616,0.6190476190476191,5.095238095238095,242213212132334423433
810,5,0.19047619047619047,0.09523809523809523,0.38095238095238093,0.42857142857142855,6.904761904761905,242213212132334423433
811,2,0.2857142857142857,0.19047619047619047,0.6190476190476191,0.8571428571428571,3.142857142857143,432111443323343234113
811,3,0.23809523809523808,0.2857142857142857,0.6666666666666666,0.7619047619047619,3.5714285714285716,432111443323343234113
811,4,0.2857142857142857,0.23809523809523808,0.47619047619047616,0.6666666666666666,4.666666666666667,432111443323343234113
811,5,0.19047619047619047,0.23809523809523808,0.38095238095238093,0.6190476190476191,6.476190476190476,432111443323343234113
812,2,0.38095238095238093,0.42857142857142855,0.7142857142857143,0.8095238095238095,3.8095238095238093,421222224244144311134
812,3,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.6666666666666666,5.142857142857143,421222224244144311134
812,4,0.23809523809523808,0.14285714285714285,0.5238095238095238,0.6666666666666666,5.476190476190476,421222224244144311134
812,5,0.23809523809523808,0.23809523809523808,0.42857142857142855,0.5714285714285714,6.714285714285714,421222224244144311134
813,2,0.3333333333333333,0.19047619047619047,0.5714285714285714,0.8095238095238095,4.238095238095238,111321431233442412122
813,3,0.23809523809523808,0.19047619047619047,0.6190476190476191,0.6190476190476191,5.190476190476191,111321431233442412122
813,4,0.23809523809523808,0.23809523809523808,0.42857142857142855,0.5714285714285714,6.142857142857143,111321431233442412122
813,5,0.19047619047619047,0.47619047619047616,0.5238095238095238,0.5714285714285714,5.428571428571429,111321431233442412122
814,2,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.8571428571428571,3.5714285714285716,414441314411331122423
814,3,0.23809523809523808,0.23809523809523808,0.5714285714285714,0.7142857142857143,4.142857142857143,414441314411331122423
814,4,0.19047619047619047,0.23809523809523808,0.47619047619047616,0.5714285714285714,4.809523809523809,414441314411331122423
814,5,0.19047619047619047,0.14285714285714285,0.42857142857142855,0.5238095238095238,5.761904761904762,414441314411331122423
815,2,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.9523809523809523,2.619047619047619,322242141111242231244
815,3,0.14285714285714285,0.23809523809523808,0.6666666666666666,0.8571428571428571,3.1904761904761907,322242141111242231244
815,4,0.23809523809523808,0.047619047619047616,0.47619047619047616,0.6666666666666666,4.380952380952381,322242141111242231244
815,5,0.19047619047619047,0.09523809523809523,0.2857142857142857,0.47619047619047616,6.904761904761905,322242141111242231244
816,2,0.38095238095238093,0.23809523809523808,0.6190476190476191,0.8571428571428571,3.0476190476190474,334442333131232242331
816,3,0.19047619047619047,0.14285714285714285,0.5714285714285714,0.7142857142857143,3.9523809523809526,334442333131232242331
816,4,0.19047619047619047,0.2857142857142857,0.47619047619047616,0.6190476190476191,4.428571428571429,334442333131232242331
816,5,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.42857142857142855,7.238095238095238,334442333131232242331
817,2,0.23809523809523808,0.3333333333333333,0.7142857142857143,0.8571428571428571,3.619047619047619,113134424221242142141
817,3,0.2857142857142857,0.2857142857142857,0.6190476190476191,0.7142857142857143,4.0476190476190474,113134424221242142141
817,4,0.19047619047619047,0.14285714285714285,0.6190476190476191,0.6666666666666666,4.809523809523809,113134424221242142141
817,5,0.14285714285714285,0.23809523809523808,0.5714285714285714,0.6190476190476191,6.142857142857143,113134424221242142141
818,2,0.19047619047619047,0.09523809523809523,0.6190476190476191,0.8095238095238095,3.7142857142857144,241312221431443224432
818,3,0.14285714285714285,0.19047619047619047,0.47619047619047616,0.7142857142857143,4.904761904761905,241312221431443224432
818,4,0.23809523809523808,0.23809523809523808,0.3333333333333333,0.6190476190476191,5.380952380952381,241312221431443224432
818,5,0.23809523809523808,0.19047619047619047,0.38095238095238093,0.5238095238095238,5.904761904761905,241312221431443224432
819,2,0.23809523809523808,0.19047619047619047,0.6666666666666666,0.8571428571428571,3.6666666666666665,111144341131332331441
819,3,0.23809523809523808,0.09523809523809523,0.5238095238095238,0.5714285714285714,5.333333333333333,111144341131332331441
819,4,0.14285714285714285,0.047619047619047616,0.38095238095238093,0.5238095238095238,6.428571428571429,111144341131332331441
819,5,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.47619047619047616,7.095238095238095,111144341131332331441
820,2,0.2857142857142857,0.38095238095238093,0.6190476190476191,0.7142857142857143,4.142857142857143,331443331343434124224
820,3,0.23809523809523808,0.3333333333333333,0.6666666666666666,0.6666666666666666,4.142857142857143,331443331343434124224
820,4,0.23809523809523808,0.47619047619047616,0.47619047619047616,0.5714285714285714,4.571428571428571,331443331343434124224
820,5,0.19047619047619047,0.3333333333333333,0.38095238095238093,0.5238095238095238,5.380952380952381,331443331343434124224
821,2,0.38095238095238093,0.38095238095238093,0.7619047619047619,0.8095238095238095,3.142857142857143,231442433144234211413
821,3,0.2857142857142857,0.2857142857142857,0.6190476190476191,0.7142857142857143,4.476190476190476,231442433144234211413
821,4,0.23809523809523808,0.2857142857142857,0.5238095238095238,0.6666666666666666,4.904761904761905,231442433144234211413
821,5,0.19047619047619047,0.19047619047619047,0.2857142857142857,0.38095238095238093,7.0,231442433144234211413
822,2,0.19047619047619047,0.19047619047619047,0.7142857142857143,0.8571428571428571,3.9047619047619047,132421321132333213311
822,3,0.19047619047619047,0.19047619047619047,0.5714285714285714,0.6666666666666666,5.0476190476190474,132421321132333213311
822,4,0.19047619047619047,0.14285714285714285,0.47619047619047616,0.7142857142857143,5.333333333333333,132421321132333213311
822,5,0.19047619047619047,0.14285714285714285,0.23809523809523808,0.38095238095238093,8.428571428571429,132421321132333213311
823,2,0.47619047619047616,0.2857142857142857,0.7619047619047619,0.9047619047619048,2.8095238095238093,242132421223114221111
823,3,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.8095238095238095,3.9523809523809526,242132421223114221111
823,4,0.3333333333333333,0.23809523809523808,0.38095238095238093,0.6190476190476191,5.0476190476190474,242132421223114221111
823,5,0.09523809523809523,0.19047619047619047,0.38095238095238093,0.5714285714285714,6.476190476190476,242132421223114221111
824,2,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.7142857142857143,4.333333333333333,331434222233141424122
824,3,0.23809523809523808,0.2857142857142857,0.6190476190476191,0.6666666666666666,4.857142857142857,331434222233141424122
824,4,0.23809523809523808,0.14285714285714285,0.42857142857142855,0.6190476190476191,5.190476190476191,331434222233141424122
824,5,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.6190476190476191,5.9523809523809526,331434222233141424122
825,2,0.5238095238095238,0.5238095238095238,0.6666666666666666,0.8095238095238095,2.9523809523809526,321222133243313221223
825,3,0.3333333333333333,0.23809523809523808,0.6190476190476191,0.7619047619047619,3.9523809523809526,321222133243313221223
825,4,0.23809523809523808,0.19047619047619047,0.47619047619047616,0.5238095238095238,4.9523809523809526,321222133243313221223
825,5,0.23809523809523808,0.23809523809523808,0.47619047619047616,0.5238095238095238,5.761904761904762,321222133243313221223
826,2,0.38095238095238093,0.2857142857142857,0.6666666666666666,0.7619047619047619,3.2857142857142856,431424141343412234141
826,3,0.3333333333333333,0.14285714285714285,0.7142857142857143,0.7619047619047619,3.5714285714285716,431424141343412234141
826,4,0.23809523809523808,0.2857142857142857,0.47619047619047616,0.6666666666666666,4.714285714285714,431424141343412234141
826,5,0.19047619047619047,0.42857142857142855,0.47619047619047616,0.5238095238095238,5.666666666666667,431424141343412234141
827,2,0.2857142857142857,0.19047619047619047,0.5714285714285714,0.6666666666666666,4.476190476190476,421434312234433341323
827,3,0.14285714285714285,0.19047619047619047,0.5238095238095238,0.6666666666666666,5.238095238095238,421434312234433341323
827,4,0.09523809523809523,0.09523809523809523,0.47619047619047616,0.6190476190476191,5.666666666666667,421434312234433341323
827,5,0.09523809523809523,0.09523809523809523,0.2857142857142857,0.38095238095238093,6.523809523809524,421434312234433341323
828,2,0.47619047619047616,0.3333333333333333,0.6190476190476191,0.7619047619047619,3.5238095238095237,234421142213423332114
828,3,0.23809523809523808,0.2857142857142857,0.5714285714285714,0.7142857142857143,4.095238095238095,234421142213423332114
828,4,0.14285714285714285,0.19047619047619047,0.38095238095238093,0.42857142857142855,6.0476190476190474,234421142213423332114
828,5,0.19047619047619047,0.09523809523809523,0.23809523809523808,0.3333333333333333,6.857142857142857,234421142213423332114
829,2,0.2857142857142857,0.42857142857142855,0.6190476190476191,0.7619047619047619,3.5238095238095237,411234124322331443244
829,3,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.6666666666666666,4.0476190476190474,411234124322331443244
829,4,0.19047619047619047,0.19047619047619047,0.5714285714285714,0.7619047619047619,4.809523809523809,411234124322331443244
829,5,0.09523809523809523,0.14285714285714285,0.5238095238095238,0.7142857142857143,5.285714285714286,411234124322331443244
830,2,0.2857142857142857,0.2857142857142857,0.5238095238095238,0.8095238095238095,3.857142857142857,434341214443224111213
830,3,0.19047619047619047,0.38095238095238093,0.7142857142857143,0.7142857142857143,3.9047619047619047,434341214443224111213
830,4,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.6666666666666666,4.428571428571429,434341214443224111213
830,5,0.14285714285714285,0.23809523809523808,0.38095238095238093,0.47619047619047616,6.428571428571429,434341214443224111213
831,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8571428571428571,3.5714285714285716,312343441313243221324
831,3,0.19047619047619047,0.19047619047619047,0.5714285714285714,0.8095238095238095,3.761904761904762,312343441313243221324
