budget,run,word_types,hapax_legomena,mean_word_length,word_length_sd,one_character_rate,eight_plus_rate,bigram_jsd,trigram_jsd,word_boundary_jsd,paragraph_start_gallows,neutral_restart_gallows,dead_ends
575,117,185.0,132.0,3.973063973063973,1.679530670158102,0.04377104377104377,0.016835016835016835,0.044192154973863355,0.11689614052695768,0.11620179173155473,1.0,0.03125,0.0
575,118,191.0,142.0,3.8956228956228958,1.6654180269811045,0.05387205387205387,0.016835016835016835,0.03985949593789948,0.12122605616500597,0.11874887744764166,1.0,0.03125,0.0
575,119,186.0,131.0,3.845117845117845,1.6214839411161965,0.0707070707070707,0.0,0.035220927692480045,0.10281400967009192,0.10882839995308026,1.0,0.03125,0.0
575,120,187.0,132.0,4.026936026936027,1.6875305327423709,0.0707070707070707,0.006734006734006734,0.048464525835512015,0.1220379883618247,0.10928057943629364,1.0,0.125,0.0
575,121,197.0,153.0,3.9393939393939394,1.7742158991884178,0.0707070707070707,0.006734006734006734,0.046641341594753236,0.11564499211982114,0.14440075174057657,1.0,0.09375,0.0
575,122,190.0,133.0,4.05050505050505,1.5744620418908053,0.020202020202020204,0.010101010101010102,0.03569493722434075,0.10335094380425448,0.10360387873778942,1.0,0.0,0.0
575,123,184.0,131.0,4.013468013468014,1.624668967003391,0.037037037037037035,0.010101010101010102,0.04219684099264854,0.11218384461371962,0.13676709727103709,1.0,0.0625,0.0
575,124,192.0,144.0,3.9966329966329965,1.745602105414167,0.06397306397306397,0.020202020202020204,0.03793651427901467,0.0945958028614537,0.11738482100930735,1.0,0.0,0.0
575,125,183.0,124.0,3.9494949494949494,1.7313143099603499,0.037037037037037035,0.010101010101010102,0.05421102702437356,0.13345555476888,0.1208515255033113,1.0,0.0,0.0
575,126,192.0,140.0,3.8956228956228958,1.5760884857873132,0.05387205387205387,0.010101010101010102,0.03625226322072579,0.10283341547787775,0.12560845355885653,1.0,0.0,0.0
575,127,190.0,140.0,4.01010101010101,1.7320213536775286,0.05387205387205387,0.026936026936026935,0.038597516151469606,0.09597555275616343,0.11995732785730143,1.0,0.03125,0.0
575,128,180.0,119.0,4.0,1.6122427234528303,0.03367003367003367,0.010101010101010102,0.04425475683819395,0.1128430290016399,0.13848208625733585,1.0,0.0,0.0
575,129,181.0,127.0,3.8013468013468015,1.660878293146325,0.05723905723905724,0.013468013468013467,0.05999637483290241,0.14900697161539497,0.16153601118495955,1.0,0.03125,0.0
575,130,194.0,150.0,3.925925925925926,1.637492509423709,0.05723905723905724,0.010101010101010102,0.045180991634137226,0.12601310612479516,0.14326518445766512,1.0,0.0,0.0
575,131,191.0,139.0,3.983164983164983,1.6318750704351812,0.04377104377104377,0.016835016835016835,0.04947254594248888,0.11743541274327253,0.12420236992353285,1.0,0.03125,0.0
575,132,197.0,149.0,3.925925925925926,1.6700676112549646,0.06060606060606061,0.010101010101010102,0.03956698308999426,0.09528796420070289,0.1103259280660632,1.0,0.0,0.0
575,133,197.0,141.0,4.03030303030303,1.7122329453127534,0.06734006734006734,0.010101010101010102,0.035968598184200215,0.09671918808080694,0.10155837802727771,1.0,0.0,0.0
575,134,188.0,129.0,3.9966329966329965,1.6666632656496945,0.04713804713804714,0.006734006734006734,0.040629205936061084,0.1199879445214968,0.11183551086325255,1.0,0.0,0.0
575,135,185.0,131.0,4.121212121212121,1.5630803177008263,0.04040404040404041,0.010101010101010102,0.02937078384979286,0.09008041651981226,0.12397455677771244,1.0,0.03125,0.0
575,136,194.0,143.0,4.02020202020202,1.6574277136136297,0.04713804713804714,0.010101010101010102,0.04092852555765869,0.1079368390500921,0.1331381588457539,1.0,0.0625,0.0
575,137,175.0,119.0,3.9225589225589226,1.611426846685374,0.05387205387205387,0.016835016835016835,0.03532587179530595,0.11057139393305875,0.11698426625230635,1.0,0.0625,0.0
575,138,175.0,118.0,3.8013468013468015,1.6949910970629802,0.07407407407407407,0.006734006734006734,0.04407370502921526,0.12013578551161536,0.10833624690656395,1.0,0.0,0.0
575,139,193.0,137.0,4.0,1.6080605044147394,0.04040404040404041,0.006734006734006734,0.04125880128967141,0.11285197577859868,0.10821671819993584,1.0,0.03125,0.0
575,140,181.0,129.0,3.8922558922558923,1.625296853022573,0.050505050505050504,0.010101010101010102,0.036252195754292574,0.11036889887193899,0.13052071839410953,1.0,0.0,0.0
575,141,190.0,139.0,3.952861952861953,1.6425938952914416,0.04377104377104377,0.010101010101010102,0.04975251199273174,0.11445622197916244,0.09836257210995242,1.0,0.03125,0.0
575,142,202.0,155.0,4.0673400673400675,1.6274716490708183,0.06397306397306397,0.006734006734006734,0.04219904470692967,0.10449472629654354,0.1336791790677711,1.0,0.03125,0.0
575,143,180.0,129.0,3.797979797979798,1.653359795200818,0.09427609427609428,0.003367003367003367,0.04135577775395251,0.10363520283756597,0.13054459769894658,1.0,0.03125,0.0
575,144,189.0,138.0,3.9393939393939394,1.6462477393219188,0.05723905723905724,0.010101010101010102,0.038492039410967474,0.10100355877532835,0.14058834145240845,1.0,0.0,0.0
575,145,205.0,159.0,4.218855218855219,1.670474852119502,0.05723905723905724,0.010101010101010102,0.05414573601550051,0.12239576453251644,0.15153572845653454,1.0,0.0,0.0
575,146,187.0,138.0,3.946127946127946,1.7782241047727283,0.0707070707070707,0.02356902356902357,0.03678326991494732,0.10304109788183091,0.10436087343546542,1.0,0.03125,0.0
575,147,198.0,153.0,4.188552188552189,1.7460306859752677,0.04713804713804714,0.010101010101010102,0.0385572360979006,0.10402656661779179,0.10994007768673919,1.0,0.0,0.0
575,148,186.0,135.0,3.9764309764309766,1.6461719872375769,0.04713804713804714,0.010101010101010102,0.03370539778836818,0.10272079232968695,0.11945883732522534,1.0,0.0,0.0
575,149,183.0,134.0,3.8754208754208754,1.5509208434328683,0.06060606060606061,0.0,0.03601847201522659,0.09543010144944969,0.10580144389719429,1.0,0.0625,0.0
575,150,186.0,129.0,3.9663299663299663,1.599308878158068,0.030303030303030304,0.006734006734006734,0.04713874431751781,0.11043670263474784,0.13085621475544024,1.0,0.0625,0.0
575,151,208.0,165.0,4.175084175084175,1.6866435328948346,0.03367003367003367,0.016835016835016835,0.0505972019419119,0.11664693630217363,0.11733804462820943,1.0,0.0,0.0
575,152,184.0,124.0,3.9663299663299663,1.6531403639253968,0.06397306397306397,0.006734006734006734,0.037843316442441474,0.1103642476993738,0.1057717036123725,1.0,0.03125,0.0
575,153,182.0,126.0,3.8821548821548824,1.5427416900244395,0.050505050505050504,0.0,0.039409151077597945,0.11788587432800857,0.10324207813079242,1.0,0.0,0.0
575,154,190.0,141.0,3.8821548821548824,1.6685599558241437,0.050505050505050504,0.010101010101010102,0.038079124876007744,0.1123280112463323,0.10864703382472478,1.0,0.0625,0.0
575,155,212.0,166.0,4.161616161616162,1.5914781730287781,0.037037037037037035,0.006734006734006734,0.03712160453276194,0.10590589828089345,0.10976495918253283,1.0,0.0,0.0
575,156,191.0,136.0,4.077441077441078,1.6709227024325701,0.04713804713804714,0.013468013468013467,0.03971556186192554,0.1121132228486698,0.11388387198950467,1.0,0.09375,0.0
575,157,190.0,136.0,4.077441077441078,1.549648439786319,0.037037037037037035,0.010101010101010102,0.038396525831372014,0.10830622078421875,0.12963538343606681,1.0,0.0625,0.0
575,158,199.0,149.0,4.127946127946128,1.6382815657512275,0.04040404040404041,0.013468013468013467,0.03593412728898153,0.09803430225681904,0.13044046973988566,1.0,0.0,0.0
575,159,185.0,128.0,3.845117845117845,1.6624952047984523,0.05387205387205387,0.010101010101010102,0.048112812682439984,0.1278479906549899,0.16944980975012847,1.0,0.09375,0.0
575,160,182.0,128.0,3.9865319865319866,1.6473079027364432,0.050505050505050504,0.003367003367003367,0.04423950400241515,0.10423374569358723,0.09372913589770171,1.0,0.03125,0.0
575,161,189.0,134.0,3.898989898989899,1.514208460722708,0.04713804713804714,0.003367003367003367,0.039022223130184594,0.10441588328857698,0.14016244291480684,1.0,0.0625,0.0
575,162,185.0,124.0,3.925925925925926,1.6042560926094835,0.05387205387205387,0.003367003367003367,0.04156548443573814,0.11732473106855806,0.08918961545832027,1.0,0.0625,0.0
575,163,191.0,140.0,4.08080808080808,1.6596423756396665,0.04377104377104377,0.013468013468013467,0.03535423552055872,0.0903505999950323,0.10856298100470727,1.0,0.0625,0.0
575,164,191.0,146.0,3.9966329966329965,1.6463372600187474,0.03367003367003367,0.016835016835016835,0.04135287602111613,0.12006923471915763,0.10588005972821174,1.0,0.0,0.0
575,165,184.0,124.0,4.02020202020202,1.6308048743833263,0.026936026936026935,0.016835016835016835,0.041785776734518165,0.10990609284517419,0.13907175789051004,1.0,0.0625,0.0
575,166,194.0,137.0,3.962962962962963,1.6170311914274051,0.037037037037037035,0.013468013468013467,0.038235388845727095,0.10827304255117154,0.10419233436158602,1.0,0.0,0.0
575,167,186.0,133.0,4.0,1.6350537218699186,0.04377104377104377,0.013468013468013467,0.03923859946231942,0.11842804283658805,0.1418770306834401,1.0,0.09375,0.0
575,168,191.0,143.0,3.9797979797979797,1.7192500791358754,0.07744107744107744,0.016835016835016835,0.036349167236767725,0.1045549238363902,0.12972931412043198,1.0,0.03125,0.0
575,169,184.0,131.0,3.9966329966329965,1.6091035555594038,0.04377104377104377,0.016835016835016835,0.03839618148975866,0.12150920386329715,0.1332402204494485,1.0,0.0625,0.0
575,170,188.0,138.0,4.043771043771044,1.657988494100289,0.05387205387205387,0.010101010101010102,0.032483791797591345,0.09926933397240768,0.10105772601999069,1.0,0.0625,0.0
575,171,194.0,145.0,4.070707070707071,1.6200710292396612,0.03367003367003367,0.016835016835016835,0.04690807211128784,0.12507178094894716,0.12283272118574093,1.0,0.0,0.0
575,172,191.0,135.0,3.993265993265993,1.5720480668649344,0.03367003367003367,0.003367003367003367,0.0465840185891432,0.1225301561090813,0.133050035340259,1.0,0.03125,0.0
575,173,190.0,141.0,3.95959595959596,1.7031513191363623,0.06060606060606061,0.003367003367003367,0.05181406497583965,0.13095427747973176,0.1113894985832462,1.0,0.03125,0.0
575,174,183.0,131.0,3.9158249158249157,1.6421383190547076,0.0707070707070707,0.013468013468013467,0.035038214698000746,0.105434202887423,0.12096149845180854,1.0,0.0,0.0
575,175,183.0,129.0,3.909090909090909,1.6560728510641776,0.06734006734006734,0.006734006734006734,0.043614135665358995,0.12187761112940139,0.10584355191495465,1.0,0.0625,0.0
575,176,184.0,131.0,3.888888888888889,1.5968543713429901,0.05387205387205387,0.010101010101010102,0.047001378392590346,0.11615687438846548,0.15795776368043415,1.0,0.03125,0.0
575,177,185.0,133.0,3.8653198653198655,1.6581730998298425,0.07407407407407407,0.013468013468013467,0.04222455752175646,0.11757901010592872,0.10699293117272232,1.0,0.0,0.0
575,178,190.0,135.0,4.074074074074074,1.6518231641301082,0.04040404040404041,0.003367003367003367,0.04573403975061168,0.11922605264866275,0.12194132384510016,1.0,0.03125,0.0
575,179,202.0,152.0,4.114478114478114,1.624836426999404,0.04040404040404041,0.016835016835016835,0.03483995361911733,0.09412687259349255,0.13851735530714904,1.0,0.0,0.0
575,180,202.0,152.0,4.127946127946128,1.619679112686903,0.03367003367003367,0.016835016835016835,0.03444845134833747,0.09965832516483296,0.13793204551751903,1.0,0.03125,0.0
575,181,179.0,121.0,3.878787878787879,1.5587661999529316,0.05723905723905724,0.010101010101010102,0.04549205163604846,0.12413435121817688,0.12091581681075131,1.0,0.09375,0.0
575,182,183.0,132.0,3.9865319865319866,1.5720047977005975,0.04040404040404041,0.003367003367003367,0.0446648084133014,0.1137260787215052,0.12554509845813802,1.0,0.0,0.0
575,183,194.0,141.0,4.175084175084175,1.6297896240017546,0.03367003367003367,0.010101010101010102,0.03592638108148697,0.10897551500626962,0.14031838702043326,1.0,0.0625,0.0
575,184,184.0,129.0,3.962962962962963,1.654086453381822,0.06734006734006734,0.010101010101010102,0.03732985050580039,0.10351019953609299,0.1344305955527546,1.0,0.03125,0.0
575,185,195.0,148.0,4.0673400673400675,1.714125508266993,0.037037037037037035,0.020202020202020204,0.04092658735512207,0.11032618050873123,0.12391422233059582,1.0,0.0,0.0
575,186,180.0,126.0,3.8855218855218854,1.7350688127202791,0.05723905723905724,0.020202020202020204,0.04324990537254463,0.11138864251957481,0.16254275603907764,1.0,0.0,0.0
575,187,181.0,128.0,3.861952861952862,1.5947515637134695,0.04377104377104377,0.013468013468013467,0.034715227285932154,0.09543000823754172,0.14276117325779325,1.0,0.0,0.0
575,188,176.0,123.0,3.8282828282828283,1.6819925896160524,0.06734006734006734,0.003367003367003367,0.040242849441501714,0.1060043967941223,0.10181567301324808,1.0,0.0625,0.0
575,189,191.0,145.0,4.03030303030303,1.6562576703104495,0.037037037037037035,0.006734006734006734,0.03990703604808464,0.10481201429907963,0.11848012499477813,1.0,0.0,0.0
575,190,185.0,128.0,3.98989898989899,1.62986613749737,0.05723905723905724,0.020202020202020204,0.035555774936067555,0.10382078790332049,0.13372980217407962,1.0,0.0,0.0
575,191,201.0,155.0,4.084175084175084,1.6946098176252833,0.03367003367003367,0.016835016835016835,0.03906487914244187,0.10608180430498147,0.15001788034136418,1.0,0.03125,0.0
575,192,190.0,138.0,4.02020202020202,1.605838241388072,0.04040404040404041,0.013468013468013467,0.046517430888869574,0.11208666134159284,0.16518002210323546,1.0,0.0,0.0
575,193,189.0,139.0,3.942760942760943,1.6555456606309982,0.050505050505050504,0.006734006734006734,0.03929583986123313,0.1086890368590841,0.11880308164579628,1.0,0.0625,0.0
575,194,180.0,126.0,3.946127946127946,1.6300400184487085,0.04713804713804714,0.010101010101010102,0.04226530477901868,0.11495838692855168,0.14552074860948738,1.0,0.0,0.0
575,195,188.0,130.0,4.053872053872054,1.609251501290025,0.04713804713804714,0.006734006734006734,0.041618983216426965,0.11095492848158882,0.11212885256256659,1.0,0.0625,0.0
575,196,188.0,134.0,3.9966329966329965,1.585919348024937,0.04713804713804714,0.003367003367003367,0.038347647835032465,0.11084172752601087,0.11002925794173599,1.0,0.0,0.0
575,197,180.0,125.0,3.8653198653198655,1.6783557716823259,0.08080808080808081,0.003367003367003367,0.038403163488093514,0.11475122062345859,0.1157496275485418,1.0,0.03125,0.0
575,198,182.0,130.0,3.9225589225589226,1.7028584160900373,0.05723905723905724,0.016835016835016835,0.04229298676302529,0.10772989374572063,0.16741674450496558,1.0,0.09375,0.0
575,199,183.0,131.0,3.936026936026936,1.5825059101006247,0.050505050505050504,0.003367003367003367,0.03758795495684604,0.11006033256278659,0.10691990194536727,1.0,0.0,0.0
575,200,187.0,142.0,3.9158249158249157,1.555803323949896,0.03367003367003367,0.003367003367003367,0.04369453033370477,0.11222484753114144,0.10745870944850201,1.0,0.03125,0.0
575,201,190.0,134.0,4.121212121212121,1.5587661999529316,0.016835016835016835,0.013468013468013467,0.03692588451131513,0.09728483030387598,0.14174190690969962,1.0,0.0625,0.0
575,202,186.0,134.0,4.016835016835016,1.5943036487117839,0.04377104377104377,0.013468013468013467,0.04597669791293664,0.11478903566743022,0.13000642970051274,1.0,0.0,0.0
575,203,183.0,124.0,3.973063973063973,1.548089418528303,0.03367003367003367,0.010101010101010102,0.042149588441183786,0.11912229398026701,0.16564448228136885,1.0,0.0625,0.0
575,204,182.0,119.0,4.006734006734007,1.5634574179035867,0.04040404040404041,0.010101010101010102,0.042973071902838264,0.11259967635199752,0.10744815838957328,1.0,0.03125,0.0
575,205,183.0,131.0,4.0033670033670035,1.5623911496055547,0.02356902356902357,0.013468013468013467,0.03785987962131176,0.1076033909201989,0.13636643078095564,1.0,0.0,0.0
575,206,192.0,141.0,3.909090909090909,1.6458758320000326,0.05387205387205387,0.016835016835016835,0.04369333057760491,0.10767784392217207,0.15794161084234593,1.0,0.0,0.0
575,207,190.0,141.0,4.01010101010101,1.7300762881621528,0.05723905723905724,0.020202020202020204,0.036704309019408174,0.10930584963443712,0.12790808503144865,1.0,0.03125,0.0
575,208,193.0,147.0,3.9797979797979797,1.6079336006932445,0.04377104377104377,0.003367003367003367,0.043518168038935205,0.11083341081204312,0.13039850159841093,1.0,0.0,0.0
575,209,196.0,148.0,4.1447811447811445,1.5728915776573273,0.020202020202020204,0.010101010101010102,0.03896618333619138,0.0898636561908772,0.1445402963825859,1.0,0.125,0.0
575,210,189.0,138.0,3.9326599326599325,1.5834297670295159,0.04040404040404041,0.006734006734006734,0.03631974226651273,0.10253032601935222,0.13714732271517624,1.0,0.0,0.0
575,211,190.0,137.0,3.98989898989899,1.6726857946353038,0.05387205387205387,0.006734006734006734,0.046272256458927685,0.12548144324497926,0.1242972160871173,1.0,0.0,0.0
575,212,188.0,138.0,3.9393939393939394,1.6421521262521677,0.05387205387205387,0.013468013468013467,0.04297157679256671,0.13324638744334202,0.12315287033379081,1.0,0.0625,0.0
575,213,192.0,140.0,3.983164983164983,1.6686007211792608,0.05387205387205387,0.013468013468013467,0.04543876189322511,0.11103637716432267,0.12494044977467524,1.0,0.0,0.0
575,214,194.0,148.0,3.983164983164983,1.66456010803213,0.037037037037037035,0.013468013468013467,0.04701302614118712,0.10405118834823687,0.12648307601284775,1.0,0.03125,0.0
575,215,187.0,135.0,3.962962962962963,1.6253387034661915,0.037037037037037035,0.013468013468013467,0.03571307017241346,0.09322410131221168,0.11085622344181756,1.0,0.09375,0.0
575,216,197.0,146.0,4.026936026936027,1.6835353531986599,0.0707070707070707,0.003367003367003367,0.044054059644628156,0.11263935295225093,0.11928101439846439,1.0,0.0625,0.0
575,217,188.0,134.0,3.9663299663299663,1.5908654439704166,0.04377104377104377,0.006734006734006734,0.04104729003369259,0.12097034826545988,0.10936214956531332,1.0,0.0,0.0
575,218,182.0,124.0,3.9326599326599325,1.5727618362120546,0.030303030303030304,0.016835016835016835,0.044102723502158436,0.11460843455142292,0.12018979567263431,1.0,0.0,0.0
575,219,187.0,135.0,4.047138047138047,1.7108684735551536,0.04040404040404041,0.006734006734006734,0.046626883885552854,0.12120355159202986,0.1403878307566681,1.0,0.03125,0.0
575,220,184.0,126.0,3.919191919191919,1.5891685203472432,0.04713804713804714,0.003367003367003367,0.03891618400947823,0.10217107086295961,0.10460934182927563,1.0,0.03125,0.0
575,221,193.0,143.0,3.9326599326599325,1.5813019383979583,0.04040404040404041,0.010101010101010102,0.035460572373975506,0.09485412212203331,0.11539454775406661,1.0,0.03125,0.0
575,222,215.0,167.0,4.188552188552189,1.6344781366732584,0.04377104377104377,0.020202020202020204,0.036848351533454886,0.10323970392799374,0.11780562861449145,1.0,0.0,0.0
575,223,188.0,138.0,3.95959595959596,1.6570583155078689,0.037037037037037035,0.02356902356902357,0.048433561927035365,0.1156746438454028,0.15920342554490688,1.0,0.0625,0.0
575,224,182.0,123.0,3.9225589225589226,1.5604743896015103,0.04040404040404041,0.006734006734006734,0.04321469411854356,0.12030480537591545,0.10940407290526469,1.0,0.0,0.0
575,225,185.0,136.0,3.909090909090909,1.672258754470697,0.0707070707070707,0.006734006734006734,0.05362696297715524,0.12426697497030433,0.14983884890599028,1.0,0.03125,0.0
575,226,188.0,141.0,3.8653198653198655,1.617052223745162,0.04040404040404041,0.010101010101010102,0.04160249029867733,0.10627081908278846,0.14827675376342725,1.0,0.03125,0.0
575,227,190.0,140.0,4.074074074074074,1.705971262177351,0.06734006734006734,0.016835016835016835,0.04028209295327115,0.10425363930991424,0.13424945374866556,1.0,0.03125,0.0
575,228,187.0,135.0,3.888888888888889,1.594744454934147,0.05387205387205387,0.010101010101010102,0.04139489011640719,0.11292714330308144,0.12409043833036484,1.0,0.125,0.0
575,229,179.0,127.0,3.8282828282828283,1.60621941912214,0.05723905723905724,0.006734006734006734,0.0410492468099078,0.11523405510204614,0.14814575374128403,1.0,0.0,0.0
575,230,187.0,131.0,3.936026936026936,1.63894573959042,0.06397306397306397,0.003367003367003367,0.03419008039999532,0.09049539311639489,0.12478875871348898,1.0,0.03125,0.0
575,231,186.0,135.0,3.983164983164983,1.7589748936480756,0.050505050505050504,0.016835016835016835,0.035038787403276844,0.09942841108280552,0.12526360327525562,1.0,0.03125,0.0
575,232,189.0,135.0,3.946127946127946,1.619679112686903,0.04713804713804714,0.016835016835016835,0.03780125614922475,0.09965884764870303,0.11980180601310789,1.0,0.0,0.0
575,233,190.0,137.0,4.01010101010101,1.6257292556550065,0.04040404040404041,0.010101010101010102,0.03860832804069235,0.10206574035787024,0.12669555392339196,1.0,0.03125,0.0
575,234,200.0,151.0,4.141414141414141,1.7036903953380214,0.037037037037037035,0.02356902356902357,0.04434595838260948,0.10293651003452887,0.12053676971158336,1.0,0.0625,0.0
575,235,198.0,144.0,4.181818181818182,1.6311176666209657,0.030303030303030304,0.013468013468013467,0.03842719475552511,0.10373030948970667,0.13229635672904524,1.0,0.0625,0.0
575,236,191.0,143.0,3.962962962962963,1.6149476360907578,0.04040404040404041,0.0,0.048429931054024676,0.1154079239919025,0.156370012564981,1.0,0.125,0.0
575,237,198.0,146.0,3.9562289562289563,1.6147791505821478,0.06734006734006734,0.006734006734006734,0.04381493130181162,0.12009652384063577,0.1432041210102356,1.0,0.03125,0.0
575,238,204.0,156.0,4.05050505050505,1.762155880623956,0.07407407407407407,0.016835016835016835,0.04478251491934521,0.11212459406888699,0.14181925944091853,1.0,0.0,0.0
575,239,195.0,143.0,4.040404040404041,1.6692052903695869,0.06060606060606061,0.006734006734006734,0.041518687917208794,0.10247122722379683,0.10582614014313912,1.0,0.0625,0.0
575,240,184.0,127.0,4.03030303030303,1.6744538008163312,0.037037037037037035,0.030303030303030304,0.040729047251092006,0.11190178539250807,0.138008592568111,1.0,0.0625,0.0
575,241,188.0,139.0,3.8922558922558923,1.5270316141720084,0.03367003367003367,0.003367003367003367,0.04074112601199726,0.11123559605551356,0.12771773129751965,1.0,0.0625,0.0
575,242,193.0,138.0,4.0673400673400675,1.555540979715115,0.037037037037037035,0.010101010101010102,0.047929967219407905,0.12096161768217462,0.11779614292000902,1.0,0.0625,0.0
575,243,190.0,137.0,4.01010101010101,1.633992545768985,0.04377104377104377,0.013468013468013467,0.05790979682209616,0.12955084591437044,0.15468516197314658,1.0,0.0625,0.0
575,244,188.0,141.0,3.8821548821548824,1.5836660159533613,0.04377104377104377,0.010101010101010102,0.044129457420217545,0.11951465798694427,0.12126504006939226,1.0,0.0,0.0
575,245,194.0,146.0,4.006734006734007,1.651431918192825,0.050505050505050504,0.013468013468013467,0.044117711120793275,0.11939974265351534,0.1338533373706164,1.0,0.09375,0.0
575,246,199.0,143.0,4.134680134680135,1.656141305041723,0.04040404040404041,0.020202020202020204,0.04809882246618672,0.11922627446746846,0.1158269970908115,1.0,0.03125,0.0
575,247,194.0,143.0,4.111111111111111,1.6890749498786368,0.05723905723905724,0.010101010101010102,0.03804727558609937,0.0957142690367189,0.11963476805663241,1.0,0.0,0.0
575,248,179.0,127.0,3.9225589225589226,1.6342492332237581,0.06734006734006734,0.010101010101010102,0.033543651878199354,0.097881645468857,0.11139840180074384,1.0,0.0,0.0
575,249,189.0,136.0,3.9225589225589226,1.6301234747173075,0.06397306397306397,0.0,0.04368439624056136,0.09019588759685426,0.14320791199324473,1.0,0.0,0.0
575,250,195.0,145.0,4.161616161616162,1.6979314254101572,0.026936026936026935,0.026936026936026935,0.04096797688832941,0.10359522282342243,0.12615718754890437,1.0,0.0625,0.0
600,1,199.0,149.0,4.124579124579125,1.602177151319629,0.030303030303030304,0.010101010101010102,0.042524419625883284,0.10086070299012881,0.11760741662468033,1.0,0.03125,0.0
600,2,188.0,139.0,4.063973063973064,1.6954926499026106,0.02356902356902357,0.016835016835016835,0.03324771864700607,0.09355529787093876,0.11909506647112886,1.0,0.0,0.0
600,3,197.0,146.0,4.053872053872054,1.5625435181959098,0.03367003367003367,0.010101010101010102,0.03696815614097613,0.11093163528005885,0.109401772793139,1.0,0.03125,0.0
600,4,201.0,158.0,4.124579124579125,1.678132853313149,0.05387205387205387,0.010101010101010102,0.04162562675872315,0.10253784379009709,0.1067284671611279,1.0,0.03125,0.0
600,5,185.0,132.0,4.077441077441078,1.6445183458880828,0.04377104377104377,0.013468013468013467,0.040992803788547756,0.1114339720055053,0.1148175761270873,1.0,0.0,0.0
600,6,185.0,131.0,3.919191919191919,1.5286936898903123,0.04040404040404041,0.003367003367003367,0.037404814325615335,0.11598716855105377,0.1349096428447311,1.0,0.125,0.0
600,7,186.0,133.0,4.040404040404041,1.6489106203969182,0.03367003367003367,0.010101010101010102,0.04059406007316092,0.10896682020731432,0.09812713880148388,1.0,0.03125,0.0
600,8,192.0,138.0,4.047138047138047,1.5799033207220339,0.026936026936026935,0.016835016835016835,0.04043050062190275,0.10798256529972533,0.10377156794236489,1.0,0.03125,0.0
600,9,194.0,152.0,3.9865319865319866,1.5890472421755593,0.04377104377104377,0.013468013468013467,0.05631335162814998,0.1295873069767616,0.13325642408855418,1.0,0.03125,0.0
600,10,199.0,145.0,4.168350168350169,1.5971170276285482,0.020202020202020204,0.013468013468013467,0.04444189597467247,0.10964392903921603,0.16032821512318307,1.0,0.03125,0.0
600,11,179.0,122.0,3.9797979797979797,1.5762107610431548,0.050505050505050504,0.010101010101010102,0.035492039125505276,0.10984886512347504,0.10248251784098122,1.0,0.0,0.0
600,12,179.0,128.0,3.9057239057239057,1.558467983552592,0.050505050505050504,0.003367003367003367,0.039048555773031346,0.11159117018325439,0.12715674611815853,1.0,0.0,0.0
600,13,200.0,153.0,4.104377104377105,1.6754961170541902,0.04377104377104377,0.016835016835016835,0.043413634041825404,0.10653640173896348,0.18555653978010836,1.0,0.0625,0.0
600,14,189.0,138.0,4.084175084175084,1.5751603230844806,0.030303030303030304,0.016835016835016835,0.04411218321373668,0.09919554237457061,0.10810048751388615,1.0,0.0,0.0
600,15,190.0,140.0,4.148148148148148,1.6406879166998787,0.030303030303030304,0.026936026936026935,0.042051141377726683,0.10529969939643431,0.11225961878336799,1.0,0.03125,0.0
600,16,196.0,140.0,4.164983164983165,1.6421590298073636,0.04377104377104377,0.006734006734006734,0.03979007417990676,0.09307194852449474,0.11547881655862094,1.0,0.03125,0.0
600,17,183.0,132.0,3.95959595959596,1.6159090711774724,0.05387205387205387,0.006734006734006734,0.03753291529474036,0.10483231828512918,0.10665326673620659,1.0,0.0625,0.0
600,18,173.0,113.0,3.774410774410774,1.634935847427592,0.06734006734006734,0.013468013468013467,0.04098101780426062,0.10614586407695059,0.13334718944968266,1.0,0.03125,0.0
