run,A2,HerbalA_outside_A2,VM_outside_HerbalA,Unattested,VM_total,Outside_A2_total,Generated_types,Hapax,A2_type_rate,HerbalA_type_rate,VM_type_rate
2207,0.5387205387205387,0.15824915824915825,0.06060606060606061,0.24242424242424243,0.7575757575757576,0.21885521885521886,192.0,136.0,0.3958333333333333,0.5833333333333334,0.65625
2208,0.5084175084175084,0.16498316498316498,0.06734006734006734,0.25925925925925924,0.7407407407407407,0.23232323232323232,204.0,160.0,0.3480392156862745,0.5637254901960784,0.6617647058823529
2209,0.5925925925925926,0.15488215488215487,0.030303030303030304,0.2222222222222222,0.7777777777777778,0.18518518518518517,188.0,136.0,0.4095744680851064,0.6276595744680851,0.6702127659574468
2210,0.5723905723905723,0.1447811447811448,0.05387205387205387,0.22895622895622897,0.7710437710437711,0.19865319865319866,186.0,134.0,0.3924731182795699,0.5806451612903226,0.6612903225806451
2211,0.5589225589225589,0.16161616161616163,0.050505050505050504,0.22895622895622897,0.7710437710437711,0.21212121212121213,179.0,128.0,0.36312849162011174,0.5810055865921788,0.6536312849162011
2212,0.5454545454545454,0.2053872053872054,0.050505050505050504,0.19865319865319866,0.8013468013468014,0.2558922558922559,187.0,136.0,0.39572192513368987,0.6524064171122995,0.7058823529411765
2213,0.5420875420875421,0.19865319865319866,0.04713804713804714,0.21212121212121213,0.7878787878787878,0.24579124579124578,187.0,128.0,0.37967914438502676,0.6203208556149733,0.6898395721925134
2214,0.5387205387205387,0.16161616161616163,0.050505050505050504,0.24915824915824916,0.7508417508417509,0.21212121212121213,193.0,146.0,0.37305699481865284,0.5751295336787565,0.6424870466321243
2215,0.5723905723905723,0.16161616161616163,0.037037037037037035,0.22895622895622897,0.7710437710437711,0.19865319865319866,192.0,143.0,0.390625,0.59375,0.6510416666666666
2216,0.5454545454545454,0.14814814814814814,0.07407407407407407,0.23232323232323232,0.7676767676767676,0.2222222222222222,193.0,136.0,0.38860103626943004,0.5751295336787565,0.6528497409326425
2217,0.5252525252525253,0.16835016835016836,0.05723905723905724,0.24915824915824916,0.7508417508417509,0.2255892255892256,197.0,142.0,0.36548223350253806,0.5736040609137056,0.649746192893401
2218,0.5858585858585859,0.15151515151515152,0.04040404040404041,0.2222222222222222,0.7777777777777778,0.1919191919191919,182.0,128.0,0.4065934065934066,0.6098901098901099,0.6648351648351648
2219,0.5925925925925926,0.1414141414141414,0.04377104377104377,0.2222222222222222,0.7777777777777778,0.18518518518518517,185.0,126.0,0.41621621621621624,0.5945945945945946,0.6594594594594595
2220,0.5757575757575758,0.20202020202020202,0.04040404040404041,0.18181818181818182,0.8181818181818182,0.24242424242424243,189.0,135.0,0.3968253968253968,0.6507936507936508,0.7142857142857143
2221,0.5656565656565656,0.18855218855218855,0.03367003367003367,0.21212121212121213,0.7878787878787878,0.2222222222222222,184.0,127.0,0.391304347826087,0.6141304347826086,0.6684782608695652
2222,0.5185185185185185,0.18518518518518517,0.05387205387205387,0.24242424242424243,0.7575757575757576,0.23905723905723905,191.0,135.0,0.3612565445026178,0.581151832460733,0.6492146596858639
2223,0.5117845117845118,0.17845117845117844,0.037037037037037035,0.2727272727272727,0.7272727272727273,0.21548821548821548,190.0,137.0,0.3263157894736842,0.5421052631578948,0.6
2224,0.5589225589225589,0.1919191919191919,0.04713804713804714,0.20202020202020202,0.797979797979798,0.23905723905723905,180.0,124.0,0.40555555555555556,0.6333333333333333,0.6833333333333333
2225,0.5387205387205387,0.1750841750841751,0.06397306397306397,0.2222222222222222,0.7777777777777778,0.23905723905723905,177.0,127.0,0.3615819209039548,0.5536723163841808,0.6440677966101694
2226,0.5656565656565656,0.18855218855218855,0.05723905723905724,0.18855218855218855,0.8114478114478114,0.24579124579124578,184.0,135.0,0.3858695652173913,0.6358695652173914,0.7010869565217391
2227,0.5858585858585859,0.14814814814814814,0.030303030303030304,0.2356902356902357,0.7643097643097643,0.17845117845117844,178.0,123.0,0.3707865168539326,0.5898876404494382,0.6404494382022472
2228,0.5723905723905723,0.15488215488215487,0.04377104377104377,0.22895622895622897,0.7710437710437711,0.19865319865319866,197.0,149.0,0.41116751269035534,0.6243654822335025,0.6802030456852792
2229,0.5723905723905723,0.15488215488215487,0.050505050505050504,0.2222222222222222,0.7777777777777778,0.2053872053872054,184.0,127.0,0.3967391304347826,0.6195652173913043,0.6847826086956522
2230,0.5084175084175084,0.2053872053872054,0.05387205387205387,0.23232323232323232,0.7676767676767676,0.25925925925925924,189.0,136.0,0.37037037037037035,0.6031746031746031,0.671957671957672
2231,0.5521885521885522,0.16498316498316498,0.04377104377104377,0.23905723905723905,0.7609427609427609,0.20875420875420875,193.0,147.0,0.37305699481865284,0.5906735751295337,0.6476683937823834
2232,0.5387205387205387,0.18518518518518517,0.06060606060606061,0.21548821548821548,0.7845117845117845,0.24579124579124578,186.0,132.0,0.3709677419354839,0.6021505376344086,0.6666666666666666
2233,0.5387205387205387,0.19528619528619529,0.04040404040404041,0.2255892255892256,0.7744107744107744,0.2356902356902357,186.0,134.0,0.3655913978494624,0.6021505376344086,0.6559139784946236
2234,0.5387205387205387,0.18181818181818182,0.04713804713804714,0.23232323232323232,0.7676767676767676,0.22895622895622897,188.0,126.0,0.40425531914893614,0.6117021276595744,0.6648936170212766
2235,0.5622895622895623,0.18181818181818182,0.037037037037037035,0.21885521885521886,0.7811447811447811,0.21885521885521886,186.0,132.0,0.3924731182795699,0.6129032258064516,0.6720430107526881
2236,0.5824915824915825,0.14814814814814814,0.04713804713804714,0.2222222222222222,0.7777777777777778,0.19528619528619529,186.0,136.0,0.3978494623655914,0.5967741935483871,0.6666666666666666
