run,word_types,hapax_legomena,mean_word_length,word_length_sd,one_character_rate,eight_plus_rate,bigram_jsd,trigram_jsd,word_boundary_jsd,paragraph_start_gallows,neutral_restart_gallows,dead_ends
553,202.0,152.0,4.111111111111111,1.6487249775591395,0.050505050505050504,0.010101010101010102,0.03711009377423482,0.0997294550662647,0.10392296042214048,1.0,0.0,0.0
554,184.0,133.0,3.946127946127946,1.6382815657512275,0.050505050505050504,0.003367003367003367,0.04021113346695305,0.11170440398209239,0.1352281690541483,1.0,0.03125,0.0
555,178.0,121.0,3.993265993265993,1.5827208086721458,0.04377104377104377,0.003367003367003367,0.039329552413220475,0.09993199666632706,0.11011747186948813,1.0,0.0625,0.0
556,193.0,144.0,4.0,1.5656239814139445,0.04040404040404041,0.006734006734006734,0.03549206827377244,0.09263591030619313,0.08434168167060702,1.0,0.0,0.0
557,190.0,136.0,3.925925925925926,1.6477414093506266,0.04713804713804714,0.013468013468013467,0.03750277739080621,0.10293554409429462,0.10060543190538761,1.0,0.03125,0.0
558,189.0,135.0,3.98989898989899,1.598578595237186,0.037037037037037035,0.006734006734006734,0.04179716145484936,0.11374474533211337,0.09876733661908063,1.0,0.0625,0.0
559,194.0,143.0,4.047138047138047,1.6568804277879436,0.037037037037037035,0.020202020202020204,0.049009835010946474,0.11399886502376742,0.11553060307648072,1.0,0.0625,0.0
560,182.0,130.0,4.0033670033670035,1.6747245946728466,0.05387205387205387,0.010101010101010102,0.038889396375316465,0.10073805492788201,0.08926665274240708,1.0,0.09375,0.0
561,195.0,147.0,4.117845117845118,1.6380116682031807,0.037037037037037035,0.010101010101010102,0.028973262112674317,0.08086941523631999,0.10349865078151749,1.0,0.0,0.0
562,183.0,133.0,4.084175084175084,1.7064895178101847,0.06060606060606061,0.016835016835016835,0.024504075583593854,0.08297689344000458,0.10466379927692845,1.0,0.03125,0.0
563,189.0,139.0,4.040404040404041,1.6489106203969182,0.04040404040404041,0.02356902356902357,0.0530366522515514,0.11389369778935421,0.11384246600387929,1.0,0.0,0.0
564,192.0,142.0,3.973063973063973,1.6593622885499282,0.06397306397306397,0.010101010101010102,0.04567418315958189,0.12027551858659956,0.11803780378206508,1.0,0.0,0.0
565,195.0,146.0,3.983164983164983,1.6544154011559196,0.050505050505050504,0.020202020202020204,0.04001819722706013,0.106825203648853,0.08756979155487372,1.0,0.03125,0.0
566,181.0,129.0,3.95959595959596,1.6200710292396612,0.05387205387205387,0.013468013468013467,0.03354283320086667,0.10151417608812484,0.10167862532641683,1.0,0.0625,0.0
567,192.0,142.0,4.006734006734007,1.6309160962741052,0.030303030303030304,0.020202020202020204,0.037594804904097355,0.10248167024328081,0.11299085658899846,1.0,0.0625,0.0
568,190.0,135.0,3.9797979797979797,1.5129950984527498,0.026936026936026935,0.010101010101010102,0.03960885651473356,0.10480003353036235,0.10479903267326243,1.0,0.03125,0.0
569,185.0,131.0,4.087542087542087,1.5501970176991002,0.03367003367003367,0.003367003367003367,0.046323095461443795,0.12518825239232234,0.10943647827720204,1.0,0.0625,0.0
570,199.0,146.0,4.107744107744108,1.6211483112217295,0.05723905723905724,0.003367003367003367,0.03932272224765481,0.10479302896706351,0.14123131503952707,1.0,0.03125,0.0
571,189.0,138.0,4.225589225589226,1.6836363582495892,0.04040404040404041,0.013468013468013467,0.03773916918051404,0.09716044686344764,0.11797245624102917,1.0,0.03125,0.0
572,200.0,150.0,4.070707070707071,1.6651661442420103,0.05387205387205387,0.013468013468013467,0.038174964207500516,0.10651540317589156,0.10087298744308637,1.0,0.03125,0.0
573,197.0,144.0,4.087542087542087,1.5824414348383593,0.030303030303030304,0.010101010101010102,0.04071501968850253,0.10583487668897207,0.10622216215495045,1.0,0.0625,0.0
574,191.0,139.0,3.9663299663299663,1.5972022041749163,0.04040404040404041,0.013468013468013467,0.0314841130053397,0.08958458554567687,0.1278569756030345,1.0,0.03125,0.0
575,188.0,133.0,4.117845117845118,1.696575498012382,0.04040404040404041,0.016835016835016835,0.036109308885352104,0.0916726892488664,0.13115689915708145,1.0,0.0,0.0
576,187.0,140.0,3.9057239057239057,1.652831739406279,0.04377104377104377,0.003367003367003367,0.044981399619816224,0.10460269761632415,0.1195101823254337,1.0,0.0,0.0
577,191.0,135.0,3.946127946127946,1.5254717735107184,0.04040404040404041,0.006734006734006734,0.04051324554474174,0.09425564451147903,0.13003277220528142,1.0,0.0625,0.0
578,195.0,147.0,4.087542087542087,1.774988884798418,0.06060606060606061,0.010101010101010102,0.0333460065258166,0.09692382618658844,0.11769008482988395,1.0,0.03125,0.0
579,187.0,140.0,3.8855218855218854,1.548440884270351,0.04377104377104377,0.006734006734006734,0.044107918850357405,0.11794738846258011,0.13634662033914974,1.0,0.0,0.0
580,191.0,138.0,4.117845117845118,1.6214839411161965,0.026936026936026935,0.006734006734006734,0.03334911576795203,0.09512826078276844,0.13149952734169545,1.0,0.0625,0.0
581,185.0,127.0,3.9696969696969697,1.7200807207658637,0.06734006734006734,0.020202020202020204,0.02920182448724403,0.09610593309076186,0.10758657265279994,1.0,0.03125,0.0
582,182.0,127.0,3.9124579124579126,1.5349178305515696,0.037037037037037035,0.0,0.04321520478833644,0.12136248543644483,0.11019691843962051,1.0,0.0625,0.0
583,182.0,131.0,4.057239057239057,1.624752699158868,0.030303030303030304,0.010101010101010102,0.03820281082269855,0.11197644500117808,0.11481227914275768,1.0,0.0,0.0
584,191.0,142.0,4.053872053872054,1.7047547362898032,0.05723905723905724,0.020202020202020204,0.039395432677319014,0.11645056760101852,0.13952444905842246,1.0,0.0,0.0
585,185.0,129.0,4.063973063973064,1.5952206731068423,0.026936026936026935,0.003367003367003367,0.03416321105271282,0.0901915427120729,0.10702223005929147,1.0,0.0625,0.0
586,190.0,144.0,4.070707070707071,1.6732346861291845,0.03367003367003367,0.020202020202020204,0.03635085294918278,0.10868169134214571,0.10289302897778443,1.0,0.03125,0.0
587,186.0,130.0,3.9966329966329965,1.5964993617630652,0.03367003367003367,0.02356902356902357,0.03736745110197722,0.10129551498174906,0.09934012662669067,1.0,0.0,0.0
588,187.0,133.0,4.013468013468014,1.6142735885449626,0.04377104377104377,0.006734006734006734,0.037871715964672516,0.10452595871350609,0.09632779041231826,1.0,0.0,0.0
589,184.0,135.0,3.861952861952862,1.6670101336395025,0.05723905723905724,0.013468013468013467,0.03909670492058454,0.09985342968484034,0.1109809603730029,1.0,0.0,0.0
590,185.0,134.0,4.0033670033670035,1.6257571486498126,0.05723905723905724,0.006734006734006734,0.03934461903174497,0.10150296203362193,0.12478506505666012,1.0,0.0,0.0
591,195.0,151.0,4.053872053872054,1.6362250706874917,0.04377104377104377,0.010101010101010102,0.03694126542098134,0.1028697337823214,0.10847237463337259,1.0,0.0,0.0
592,188.0,143.0,3.9966329966329965,1.5964993617630652,0.037037037037037035,0.006734006734006734,0.03480679637875461,0.10306333241065645,0.10534458240224526,1.0,0.03125,0.0
593,190.0,138.0,4.1447811447811445,1.6501957957235271,0.026936026936026935,0.016835016835016835,0.034162390869383996,0.10484295654244292,0.09452831818819436,1.0,0.03125,0.0
594,178.0,117.0,3.9865319865319866,1.6059088366833918,0.050505050505050504,0.013468013468013467,0.03351615922203951,0.10549344859786118,0.09080560282215842,1.0,0.0,0.0
595,196.0,156.0,3.925925925925926,1.637492509423709,0.06060606060606061,0.006734006734006734,0.03464709850948701,0.09499236946361556,0.13283173819592733,1.0,0.0,0.0
596,191.0,141.0,4.090909090909091,1.6922734439930074,0.06397306397306397,0.02356902356902357,0.04162939346972834,0.0985889869234317,0.0795401417337615,1.0,0.03125,0.0
597,190.0,140.0,4.205387205387205,1.6782139179643019,0.04377104377104377,0.013468013468013467,0.0344656857138939,0.09815763142901103,0.13631294817706568,1.0,0.0,0.0
598,187.0,136.0,4.03030303030303,1.62754827153793,0.050505050505050504,0.016835016835016835,0.03592398964636459,0.10753271456962993,0.11541084460549887,1.0,0.03125,0.0
599,171.0,109.0,3.7104377104377106,1.5902667365124812,0.07407407407407407,0.010101010101010102,0.03864216832017651,0.11388681076385863,0.11002560567140052,1.0,0.0625,0.0
600,184.0,125.0,4.016835016835016,1.6256734682296465,0.04377104377104377,0.010101010101010102,0.034364047550921734,0.09808032899716312,0.10401944759853417,1.0,0.03125,0.0
601,163.0,111.0,3.6498316498316496,1.6712890361530204,0.08417508417508418,0.016835016835016835,0.05720205765058796,0.1388094552245163,0.12362532336151039,1.0,0.0,0.0
602,184.0,134.0,3.9292929292929295,1.6304294444874603,0.06060606060606061,0.010101010101010102,0.03679628326227076,0.09607765659995118,0.11311003689575182,1.0,0.09375,0.0
603,184.0,133.0,3.993265993265993,1.6432563261676512,0.04040404040404041,0.013468013468013467,0.03559439212540263,0.11157234252810504,0.11048978461591805,1.0,0.0,0.0
604,184.0,131.0,3.925925925925926,1.625108512689142,0.05723905723905724,0.006734006734006734,0.040168125522859394,0.10990926186422001,0.10979859082957485,1.0,0.0625,0.0
605,192.0,134.0,3.95959595959596,1.626293995556669,0.04040404040404041,0.013468013468013467,0.039775149566506546,0.1101425299742847,0.1107413473807174,1.0,0.0,0.0
606,186.0,140.0,4.097643097643098,1.6454900615483454,0.030303030303030304,0.013468013468013467,0.03967787664062607,0.0994917789681778,0.089385729750566,1.0,0.03125,0.0
607,188.0,130.0,4.0033670033670035,1.6049131562317949,0.06060606060606061,0.010101010101010102,0.041133104053313864,0.11233193459929884,0.09246277552920479,1.0,0.0,0.0
608,170.0,112.0,3.8013468013468015,1.6404806116820105,0.04713804713804714,0.013468013468013467,0.0447559551091767,0.12383233591642798,0.08362747049764027,1.0,0.03125,0.0
609,185.0,126.0,3.983164983164983,1.6625361188611598,0.05723905723905724,0.010101010101010102,0.028660476021164054,0.10072506318791519,0.10547446820938708,1.0,0.0,0.0
610,194.0,144.0,4.101010101010101,1.6503950113535435,0.04713804713804714,0.016835016835016835,0.03419352200943046,0.0889108328360677,0.14453597187570122,1.0,0.0,0.0
611,180.0,123.0,3.9764309764309766,1.6945496077665814,0.05723905723905724,0.010101010101010102,0.03100148128171558,0.08745816053165911,0.09291020787897841,1.0,0.0,0.0
612,183.0,127.0,3.9865319865319866,1.5805489903605403,0.04040404040404041,0.003367003367003367,0.03861719762227652,0.10598951674436921,0.11057742598653367,1.0,0.03125,0.0
613,182.0,132.0,3.9764309764309766,1.6665000086726014,0.05723905723905724,0.006734006734006734,0.03723019615426047,0.09691098957313643,0.10096795187046916,1.0,0.03125,0.0
614,192.0,148.0,4.013468013468014,1.5720047977005975,0.02356902356902357,0.013468013468013467,0.04906970580381076,0.12140500761754475,0.12448008155997839,1.0,0.0,0.0
615,208.0,163.0,4.276094276094276,1.6770989355422257,0.037037037037037035,0.013468013468013467,0.03086039625615521,0.09237036653618205,0.10935149874053973,1.0,0.0,0.0
616,185.0,130.0,4.0606060606060606,1.6069180101288305,0.037037037037037035,0.013468013468013467,0.04442126511839186,0.10236441110776845,0.12841262836169676,1.0,0.0,0.0
617,189.0,136.0,4.0033670033670035,1.636079564097053,0.04713804713804714,0.010101010101010102,0.03140348358785742,0.08740718564154344,0.10488564043406928,1.0,0.03125,0.0
618,193.0,147.0,4.026936026936027,1.5239772877852298,0.02356902356902357,0.016835016835016835,0.036990964338327006,0.10510636286532785,0.13071480837999358,1.0,0.03125,0.0
619,202.0,149.0,4.05050505050505,1.6291147585235175,0.04377104377104377,0.013468013468013467,0.04194679576225798,0.10118436719606301,0.11011382271354074,1.0,0.03125,0.0
620,180.0,126.0,3.9225589225589226,1.5321678214412802,0.04377104377104377,0.013468013468013467,0.038641374903072304,0.10596498240221704,0.08667830283478305,1.0,0.0625,0.0
621,193.0,141.0,4.026936026936027,1.6286414902155584,0.04040404040404041,0.013468013468013467,0.03328538284741868,0.0965616442874376,0.13807944460601582,1.0,0.0,0.0
622,190.0,139.0,3.993265993265993,1.5869698080530155,0.050505050505050504,0.003367003367003367,0.033647577291154133,0.09921434069572432,0.09714551576887856,1.0,0.0625,0.0
623,190.0,139.0,4.0673400673400675,1.676389015158907,0.050505050505050504,0.020202020202020204,0.03333493733150516,0.09061037138808326,0.1362205760542296,1.0,0.03125,0.0
624,189.0,134.0,4.033670033670034,1.6531403639253968,0.05387205387205387,0.016835016835016835,0.05071648644853989,0.13475459983422503,0.11885483217694948,1.0,0.0,0.0
625,192.0,139.0,3.9797979797979797,1.6225253499949976,0.050505050505050504,0.013468013468013467,0.03057683030562515,0.09156752993432327,0.09976474031528199,1.0,0.0625,0.0
626,196.0,151.0,4.141414141414141,1.6039309939023854,0.04040404040404041,0.006734006734006734,0.04069031447383131,0.10405292573511914,0.12377878299177966,1.0,0.03125,0.0
627,176.0,121.0,3.9124579124579126,1.6077714313612386,0.04040404040404041,0.013468013468013467,0.03575583610453837,0.10572929557589561,0.13517290965009462,1.0,0.03125,0.0
628,190.0,142.0,3.9663299663299663,1.7326953950996875,0.05723905723905724,0.016835016835016835,0.036609652886944316,0.09572139461588407,0.11954115760755962,1.0,0.0,0.0
629,183.0,131.0,3.9562289562289563,1.6168629230360902,0.04713804713804714,0.006734006734006734,0.031197607384916632,0.08909392019384675,0.1013638309072184,1.0,0.0,0.0
630,183.0,125.0,3.98989898989899,1.60907537387797,0.04040404040404041,0.016835016835016835,0.03162799874041642,0.10222390477018398,0.11937597811289256,1.0,0.0,0.0
